instance_id,db,dialect,n_gold,n_pred,n_tables_db,hit,recall,precision,strict,anchor_hit,max_gold_rank,ms,n_cols_db,n_cols_graph,ddl_tokens,n_gold_cols,n_pred_cols,col_recall,col_precision,col_strict,unresolved_cols,missed,missed_cols
sf_local026,IPL,snowflake,4,8,8,4,1.000,0.500,1,0,7,32.7,52,52,1203,17,52,1.000,0.327,1,3,,
sf_local020,IPL,snowflake,5,8,8,5,1.000,0.625,1,0,7,18.6,52,52,1256,,,,,,,,
sf_local021,IPL,snowflake,2,8,8,2,1.000,0.250,1,1,4,16.9,52,52,1219,,,,,,,,
sf_local022,IPL,snowflake,5,8,8,5,1.000,0.625,1,1,6,33.5,52,52,1281,19,52,1.000,0.365,1,1,,
sf_local023,IPL,snowflake,4,8,8,4,1.000,0.500,1,1,6,17.5,52,52,1277,,,,,,,,
sf_local024,IPL,snowflake,3,8,8,3,1.000,0.375,1,1,6,35.2,52,52,1277,,,,,,,,
sf_local025,IPL,snowflake,4,8,8,4,1.000,0.500,1,0,7,18.4,52,52,1223,,,,,,,,
sf_local028,BRAZILIAN_E_COMMERCE,snowflake,1,10,10,1,1.000,0.100,1,1,1,55.1,62,62,4129,2,62,1.000,0.032,1,3,,
sf_local031,BRAZILIAN_E_COMMERCE,snowflake,1,10,10,1,1.000,0.100,1,1,1,39.0,62,62,4129,,,,,,,,
sf_local029,BRAZILIAN_E_COMMERCE,snowflake,3,10,10,3,1.000,0.300,1,1,3,12.4,62,62,4653,,,,,,,,
sf_local030,BRAZILIAN_E_COMMERCE,snowflake,3,10,10,3,1.000,0.300,1,1,5,15.2,62,62,4386,7,62,1.000,0.113,1,2,,
sf_local032,BRAZILIAN_E_COMMERCE,snowflake,5,10,10,5,1.000,0.500,1,1,6,25.9,62,62,4653,,,,,,,,
sf_local034,BRAZILIAN_E_COMMERCE,snowflake,4,10,10,4,1.000,0.400,1,1,6,21.5,62,62,4477,,,,,,,,
sf_local037,BRAZILIAN_E_COMMERCE,snowflake,4,10,10,4,1.000,0.400,1,0,6,17.3,62,62,3970,,,,,,,,
sf_local035,BRAZILIAN_E_COMMERCE,snowflake,1,10,10,1,1.000,0.100,1,1,1,57.3,62,62,3760,,,,,,,,
sf_local038,PAGILA,snowflake,6,16,16,6,1.000,0.375,1,0,7,29.6,89,89,2648,16,89,1.000,0.180,1,1,,
sf_local039,PAGILA,snowflake,8,16,16,8,1.000,0.500,1,0,11,13.6,89,89,2756,16,89,1.000,0.180,1,1,,
sf_local040,MODERN_DATA,snowflake,2,17,17,2,1.000,0.118,1,1,2,26.5,77,77,2073,,,,,,,,
sf_local041,MODERN_DATA,snowflake,1,17,17,1,1.000,0.059,1,1,1,10.7,77,77,2062,,,,,,,,
sf_local049,MODERN_DATA,snowflake,2,17,17,2,1.000,0.118,1,1,2,11.4,77,77,2216,,,,,,,,
sf_local054,CHINOOK,snowflake,6,13,13,6,1.000,0.462,1,0,8,23.4,69,69,2271,,,,,,,,
sf_local055,CHINOOK,snowflake,6,13,13,6,1.000,0.462,1,0,8,10.9,69,69,2225,,,,,,,,
sf_local198,CHINOOK,snowflake,3,13,13,3,1.000,0.231,1,0,7,10.4,69,69,2224,,,,,,,,
sf_local056,SQLITE_SAKILA,snowflake,2,16,16,2,1.000,0.125,1,1,2,15.9,89,89,3164,6,89,1.000,0.067,1,4,,
sf_local058,EDUCATION_BUSINESS,snowflake,2,18,18,2,1.000,0.111,1,1,2,18.9,98,98,3608,,,,,,,,
sf_local059,EDUCATION_BUSINESS,snowflake,2,18,18,2,1.000,0.111,1,1,2,9.4,98,98,3607,,,,,,,,
sf_local060,COMPLEX_ORACLE,snowflake,6,10,10,6,1.000,0.600,1,0,9,18.9,140,140,3585,,,,,,,,
sf_local063,COMPLEX_ORACLE,snowflake,6,10,10,6,1.000,0.600,1,0,8,12.7,140,140,3585,,,,,,,,
sf_local061,COMPLEX_ORACLE,snowflake,7,10,10,7,1.000,0.700,1,0,9,29.6,140,140,3584,,,,,,,,
sf_local050,COMPLEX_ORACLE,snowflake,7,10,10,7,1.000,0.700,1,0,9,26.6,140,140,3626,,,,,,,,
sf_local062,COMPLEX_ORACLE,snowflake,4,10,10,4,1.000,0.400,1,1,5,21.0,140,140,3590,,,,,,,,
sf_local067,COMPLEX_ORACLE,snowflake,4,10,10,4,1.000,0.400,1,0,6,34.4,140,140,2871,,,,,,,,
sf_local070,CITY_LEGISLATION,snowflake,1,15,15,1,1.000,0.067,1,1,1,77.3,133,133,3727,,,,,,,,
sf_local071,CITY_LEGISLATION,snowflake,1,15,15,1,1.000,0.067,1,1,2,32.3,133,133,3728,,,,,,,,
sf_local072,CITY_LEGISLATION,snowflake,1,15,15,1,1.000,0.067,1,1,2,24.0,133,133,3727,,,,,,,,
sf_local068,CITY_LEGISLATION,snowflake,1,15,15,1,1.000,0.067,1,1,3,32.1,133,133,3726,,,,,,,,
sf_local073,MODERN_DATA,snowflake,6,17,17,6,1.000,0.353,1,0,9,49.7,77,77,3041,,,,,,,,
sf_local066,MODERN_DATA,snowflake,3,17,17,3,1.000,0.176,1,0,9,19.1,77,77,2982,,,,,,,,
sf_local065,MODERN_DATA,snowflake,2,17,17,2,1.000,0.118,1,1,3,29.2,77,77,2696,,,,,,,,
sf_local074,BANK_SALES_TRADING,snowflake,1,19,19,1,1.000,0.053,1,1,1,37.4,106,106,3024,,,,,,,,
sf_local064,BANK_SALES_TRADING,snowflake,1,19,19,1,1.000,0.053,1,1,1,34.5,106,106,3021,4,106,1.000,0.038,1,5,,
sf_local297,BANK_SALES_TRADING,snowflake,1,19,19,1,1.000,0.053,1,1,2,24.3,106,106,3023,,,,,,,,
sf_local298,BANK_SALES_TRADING,snowflake,1,19,19,1,1.000,0.053,1,0,11,33.4,106,106,2925,,,,,,,,
sf_local299,BANK_SALES_TRADING,snowflake,1,19,19,1,1.000,0.053,1,1,1,26.0,106,106,2965,4,106,1.000,0.038,1,13,,
sf_local300,BANK_SALES_TRADING,snowflake,1,19,19,1,1.000,0.053,1,1,1,10.5,106,106,2965,4,106,1.000,0.038,1,9,,
sf_local075,BANK_SALES_TRADING,snowflake,2,19,19,2,1.000,0.105,1,1,2,32.1,106,106,3032,8,106,1.000,0.075,1,8,,
sf_local077,BANK_SALES_TRADING,snowflake,2,19,19,2,1.000,0.105,1,1,2,19.4,106,106,2960,,,,,,,,
sf_local078,BANK_SALES_TRADING,snowflake,2,19,19,2,1.000,0.105,1,1,2,16.6,106,106,3128,,,,,,,,
sf_local081,NORTHWIND,snowflake,3,15,15,3,1.000,0.200,1,0,,25.9,95,95,3470,,,,,,,,
sf_local085,NORTHWIND,snowflake,1,15,15,1,1.000,0.067,1,1,1,10.7,95,95,3280,,,,,,,,
sf_local096,DB_IMDB,snowflake,3,13,13,3,1.000,0.231,1,1,3,15.3,50,50,1941,,,,,,,,
sf_local097,DB_IMDB,snowflake,1,13,13,1,1.000,0.077,1,1,1,6.2,50,50,1291,,,,,,,,
sf_local098,DB_IMDB,snowflake,3,13,13,3,1.000,0.231,1,0,9,6.0,50,50,1291,,,,,,,,
sf_local099,DB_IMDB,snowflake,3,13,13,3,1.000,0.231,1,0,9,9.0,50,50,1791,,,,,,,,
sf_local100,DB_IMDB,snowflake,2,13,13,2,1.000,0.154,1,0,9,5.7,50,50,1291,,,,,,,,
sf_local114,EDUCATION_BUSINESS,snowflake,4,18,18,4,1.000,0.222,1,1,4,18.9,98,98,2857,,,,,,,,
sf_local128,BOWLINGLEAGUE,snowflake,4,12,12,4,1.000,0.333,1,0,8,13.4,56,56,2144,,,,,,,,
sf_local130,SCHOOL_SCHEDULING,snowflake,4,16,16,4,1.000,0.250,1,0,12,17.0,77,77,2416,,,,,,,,
sf_local131,ENTERTAINMENTAGENCY,snowflake,2,13,13,2,1.000,0.154,1,1,3,12.7,76,76,3608,,,,,,,,
sf_local133,ENTERTAINMENTAGENCY,snowflake,2,13,13,2,1.000,0.154,1,1,2,9.9,76,76,2733,,,,,,,,
sf_local132,ENTERTAINMENTAGENCY,snowflake,4,13,13,4,1.000,0.308,1,1,4,9.9,76,76,3590,,,,,,,,
sf_local141,ADVENTUREWORKS,snowflake,2,13,13,2,1.000,0.154,1,0,4,18.0,120,120,3571,,,,,,,,
sf_local152,IMDB_MOVIES,snowflake,4,7,7,4,1.000,0.571,1,1,5,13.0,38,38,1747,,,,,,,,
sf_local230,IMDB_MOVIES,snowflake,4,7,7,4,1.000,0.571,1,0,7,7.7,38,38,1745,,,,,,,,
sf_local156,BANK_SALES_TRADING,snowflake,3,19,19,3,1.000,0.158,1,1,5,16.9,106,106,2970,,,,,,,,
sf_local157,BANK_SALES_TRADING,snowflake,1,19,19,1,1.000,0.053,1,1,1,12.8,106,106,2916,3,106,1.000,0.028,1,2,,
sf_local163,EDUCATION_BUSINESS,snowflake,1,18,18,1,1.000,0.056,1,1,1,21.5,98,98,3073,,,,,,,,
sf_local168,CITY_LEGISLATION,snowflake,3,15,15,3,1.000,0.200,1,1,3,32.0,133,133,3839,,,,,,,,
sf_local169,CITY_LEGISLATION,snowflake,2,15,15,2,1.000,0.133,1,1,4,16.3,133,133,3698,,,,,,,,
sf_local171,CITY_LEGISLATION,snowflake,3,15,15,3,1.000,0.200,1,0,15,15.2,133,133,3711,,,,,,,,
sf_local167,CITY_LEGISLATION,snowflake,3,15,15,3,1.000,0.200,1,0,15,11.1,133,133,3696,,,,,,,,
sf_local170,CITY_LEGISLATION,snowflake,3,15,15,3,1.000,0.200,1,1,6,15.7,133,133,3729,,,,,,,,
sf_local193,SQLITE_SAKILA,snowflake,1,16,16,1,1.000,0.062,1,1,3,19.7,89,89,2852,,,,,,,,
sf_local194,SQLITE_SAKILA,snowflake,5,16,16,5,1.000,0.312,1,0,14,11.2,89,89,3099,13,89,1.000,0.146,1,5,,
sf_local195,SQLITE_SAKILA,snowflake,7,16,16,7,1.000,0.438,1,0,9,12.5,89,89,3193,7,89,1.000,0.079,1,0,,
sf_local196,SQLITE_SAKILA,snowflake,4,16,16,4,1.000,0.250,1,0,8,21.1,89,89,3632,,,,,,,,
sf_local197,SQLITE_SAKILA,snowflake,1,16,16,1,1.000,0.062,1,1,1,10.4,89,89,2852,,,,,,,,
sf_local199,SQLITE_SAKILA,snowflake,2,16,16,2,1.000,0.125,1,1,2,12.2,89,89,3174,4,89,1.000,0.045,1,4,,
sf_local201,MODERN_DATA,snowflake,1,17,17,1,1.000,0.059,1,1,1,16.7,77,77,1994,,,,,,,,
sf_local202,CITY_LEGISLATION,snowflake,1,15,15,1,1.000,0.067,1,1,1,21.4,133,133,3727,,,,,,,,
sf_local209,DELIVERY_CENTER,snowflake,3,7,7,3,1.000,0.429,1,1,3,11.4,59,59,1686,6,59,1.000,0.102,1,0,,
sf_local210,DELIVERY_CENTER,snowflake,3,7,7,3,1.000,0.429,1,1,3,6.7,59,59,1480,9,59,1.000,0.153,1,1,,
sf_local212,DELIVERY_CENTER,snowflake,3,7,7,3,1.000,0.429,1,1,3,6.4,59,59,1488,,,,,,,,
sf_local218,EU_SOCCER,snowflake,2,8,8,2,1.000,0.250,1,1,3,16.5,201,201,2290,5,201,1.000,0.025,1,4,,
sf_local219,EU_SOCCER,snowflake,4,8,8,4,1.000,0.500,1,0,8,14.8,201,201,2290,,,,,,,,
sf_local221,EU_SOCCER,snowflake,4,8,8,4,1.000,0.500,1,0,7,12.4,201,201,2379,,,,,,,,
sf_local220,EU_SOCCER,snowflake,4,8,8,4,1.000,0.500,1,0,7,14.7,201,201,2290,,,,,,,,
sf_local228,IPL,snowflake,5,8,8,5,1.000,0.625,1,0,7,10.2,52,52,1227,,,,,,,,
sf_local229,IPL,snowflake,2,8,8,2,1.000,0.250,1,1,6,8.5,52,52,1223,,,,,,,,
sf_local244,MUSIC,snowflake,2,11,11,2,1.000,0.182,1,1,5,16.1,64,64,1815,6,64,1.000,0.094,1,8,,
sf_local253,EDUCATION_BUSINESS,snowflake,1,18,18,1,1.000,0.056,1,1,1,22.4,98,98,3074,,,,,,,,
sf_local258,IPL,snowflake,5,8,8,5,1.000,0.625,1,0,7,12.6,52,52,1235,,,,,,,,
sf_local259,IPL,snowflake,5,8,8,5,1.000,0.625,1,1,6,16.5,52,52,1298,,,,,,,,
sf_local262,STACKING,snowflake,4,7,7,4,1.000,0.571,1,1,5,8.3,40,40,846,,,,,,,,
sf_local263,STACKING,snowflake,2,7,7,2,1.000,0.286,1,1,2,6.5,40,40,838,9,40,1.000,0.225,1,6,,
sf_local264,STACKING,snowflake,2,7,7,2,1.000,0.286,1,1,3,6.3,40,40,838,,,,,,,,
sf_local269,ORACLE_SQL,snowflake,2,13,38,2,1.000,0.154,1,1,3,15.7,124,124,1310,3,56,1.000,0.054,1,4,,
sf_local270,ORACLE_SQL,snowflake,2,20,38,2,1.000,0.100,1,1,3,11.3,124,124,1436,,,,,,,,
sf_local272,ORACLE_SQL,snowflake,1,20,38,1,1.000,0.050,1,0,8,17.1,124,124,2071,,,,,,,,
sf_local273,ORACLE_SQL,snowflake,2,20,38,2,1.000,0.100,1,0,8,15.6,124,124,1886,,,,,,,,
sf_local274,ORACLE_SQL,snowflake,2,19,38,2,1.000,0.105,1,1,6,10.6,124,124,1909,,,,,,,,
sf_local275,ORACLE_SQL,snowflake,2,15,38,2,1.000,0.133,1,1,4,22.2,124,124,1833,,,,,,,,
sf_local277,ORACLE_SQL,snowflake,1,16,38,1,1.000,0.062,1,1,1,79.6,124,124,1923,,,,,,,,
sf_local279,ORACLE_SQL,snowflake,2,20,38,2,1.000,0.100,1,1,4,24.9,124,124,1917,,,,,,,,
sf_local283,EU_SOCCER,snowflake,4,8,8,4,1.000,0.500,1,1,5,55.9,201,201,2520,13,201,1.000,0.065,1,8,,
sf_local284,BANK_SALES_TRADING,snowflake,1,19,19,1,1.000,0.053,1,1,1,22.4,106,106,3378,,,,,,,,
sf_local285,BANK_SALES_TRADING,snowflake,4,19,19,4,1.000,0.211,1,1,4,15.9,106,106,3395,12,106,1.000,0.113,1,1,,
sf_local286,ELECTRONIC_SALES,snowflake,5,9,9,5,1.000,0.556,1,1,6,27.0,61,61,3754,,,,,,,,
sf_local301,BANK_SALES_TRADING,snowflake,1,19,19,1,1.000,0.053,1,1,1,11.7,106,106,2832,,,,,,,,
sf_local302,BANK_SALES_TRADING,snowflake,1,19,19,1,1.000,0.053,1,1,1,13.2,106,106,3004,,,,,,,,
sf_local329,LOG,snowflake,1,18,18,1,1.000,0.056,1,1,1,18.7,88,84,2543,3,84,1.000,0.036,1,0,,
sf_local330,LOG,snowflake,1,18,18,1,1.000,0.056,1,1,1,12.5,88,84,2769,,,,,,,,
sf_local331,LOG,snowflake,1,18,18,1,1.000,0.056,1,1,1,8.7,88,84,2384,,,,,,,,
sf_local358,LOG,snowflake,1,18,18,1,1.000,0.056,1,1,1,11.8,88,84,2783,,,,,,,,
sf_local360,LOG,snowflake,1,18,18,1,1.000,0.056,1,1,1,11.2,88,84,2563,4,84,1.000,0.048,1,6,,
sf_local344,F1,snowflake,7,20,29,7,1.000,0.350,1,0,10,54.1,231,231,4171,,,,,,,,
sf_local336,F1,snowflake,7,20,29,7,1.000,0.350,1,0,10,39.8,231,231,4047,15,195,1.000,0.077,1,5,,
sf_local335,F1,snowflake,3,20,29,3,1.000,0.150,1,0,15,22.0,231,231,3995,,,,,,,,
sf_local309,F1,snowflake,4,20,29,4,1.000,0.200,1,0,13,21.1,231,231,4604,21,178,1.000,0.118,1,4,,
sf_local310,F1,snowflake,4,20,29,4,1.000,0.200,1,0,13,21.5,231,231,4254,,,,,,,,
sf_local311,F1,snowflake,4,20,29,4,1.000,0.200,1,0,9,20.1,231,231,4278,14,178,1.000,0.079,1,5,,
sf_local354,F1,snowflake,2,20,29,2,1.000,0.100,1,0,9,35.6,231,231,4480,11,181,1.000,0.061,1,2,,
sf_local355,F1,snowflake,5,20,29,5,1.000,0.250,1,0,16,24.3,231,231,4125,6,187,1.000,0.032,1,5,,
sf_local356,F1,snowflake,8,20,29,8,1.000,0.400,1,0,10,21.7,231,231,4147,,,,,,,,
sf001,GLOBAL_WEATHER__CLIMATE_DATA_FOR_BI,snowflake,1,3,3,1,1.000,0.333,1,1,2,18.7,215,215,9616,,,,,,,,
sf003,GLOBAL_GOVERNMENT,snowflake,4,20,50,4,1.000,0.200,1,0,14,213.0,443,443,10570,,,,,,,,
sf002,FINANCE__ECONOMICS,snowflake,3,20,50,2,0.667,0.100,0,0,28,111.0,441,441,11787,7,229,0.429,0.013,0,4,finance__economics.cybersyn.financial_institution_timeseries,financial_institution_timeseries.date;financial_institution_timeseries.id_rssd;financial_institution_timeseries.value;financial_institution_timeseries.variable
sf044,FINANCE__ECONOMICS,snowflake,1,20,50,1,1.000,0.050,1,1,5,101.4,441,441,13143,4,231,1.000,0.017,1,9,,
sf006,FINANCE__ECONOMICS,snowflake,1,20,50,1,1.000,0.050,1,1,1,103.9,441,441,12616,,,,,,,,
sf008,US_REAL_ESTATE,snowflake,4,20,25,4,1.000,0.200,1,0,18,79.8,243,243,10853,,,,,,,,
sf010,US_REAL_ESTATE,snowflake,3,19,25,3,1.000,0.158,1,0,16,32.6,243,243,11198,,,,,,,,
sf037,US_REAL_ESTATE,snowflake,3,20,25,3,1.000,0.150,1,1,4,39.8,243,243,11762,,,,,,,,
sf012,WEATHER__ENVIRONMENT,snowflake,1,8,22,1,1.000,0.125,1,1,1,90.1,313,313,12141,4,215,1.000,0.019,1,1,,
sf018,BRAZE_USER_EVENT_DEMO_DATASET,snowflake,4,20,62,4,1.000,0.200,1,0,13,675.9,1780,1780,38713,37,761,1.000,0.049,1,2,,
sf035,BRAZE_USER_EVENT_DEMO_DATASET,snowflake,2,20,62,2,1.000,0.100,1,0,8,425.2,1780,1780,34868,,,,,,,,
sf029,AMAZON_VENDOR_ANALYTICS__SAMPLE_DATASET,snowflake,4,20,43,4,1.000,0.200,1,0,15,194.7,1237,1237,13750,,,,,,,,
sf040,US_ADDRESSES__POI,snowflake,4,7,7,4,1.000,0.571,1,1,6,23.0,61,61,4742,14,61,1.000,0.230,1,3,,
sf009,NETHERLANDS_OPEN_MAP_DATA,snowflake,2,3,3,2,1.000,0.667,1,1,3,13.9,91,91,1806,,,,,,,,
sf013,NETHERLANDS_OPEN_MAP_DATA,snowflake,2,3,3,2,1.000,0.667,1,1,2,9.8,91,91,1806,,,,,,,,
sf041,YES_ENERGY__SAMPLE_DATA,snowflake,6,19,19,6,1.000,0.316,1,0,12,62.1,218,218,7026,,,,,,,,
sf011,CENSUS_GALAXY__ZIP_CODE_TO_BLOCK_GROUP_SAMPLE,snowflake,2,8,8,2,1.000,0.250,1,1,3,16.6,57,57,5137,6,57,1.000,0.105,1,2,,
sf014,CENSUS_GALAXY__AIML_MODEL_DATA_ENRICHMENT_SAMPLE,snowflake,4,8,8,4,1.000,0.500,1,0,8,13.5,57,57,4864,9,57,1.000,0.158,1,4,,
